GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140807,0,0,0,,,239,183,34,270,250,72,103,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140808,0,0,0,,,239,189,36,270,250,76,98,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140809,0,0,0,,,239,194,33,260,250,76,107,,,,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140810,0,0,0,,,244,189,35,260,260,76,98,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140811,0,0,0,,,239,183,40,270,250,81,107,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140812,0,0,0,,,244,189,38,270,270,89,107,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140813,0,0,0,,,233,189,38,260,270,89,112,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140814,0,0,0,,,244,183,34,260,280,67,94,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140815,0,0,0,,,244,172,38,270,270,76,98,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140816,0,0,0,,,250,194,33,260,260,76,98,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140817,0,0,0,,,250,194,34,270,270,72,94,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140818,0,0,0,,,250,189,28,260,270,67,81,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140819,0,0,0,,,256,200,35,260,250,72,98,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140820,0,0,0,,,250,194,38,260,260,76,107,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140821,0,0,0,,,239,194,43,270,270,81,107,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140822,0,0,0,,,244,194,37,250,240,67,89,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140823,0,0,0,,,244,189,33,270,270,72,107,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140824,0,0,0,,,244,189,34,270,280,81,107,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140825,0,0,0,,,228,178,36,270,270,67,89,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140826,0,0,0,,,250,183,28,270,260,76,94,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140827,0,0,0,,,283,194,31,260,260,76,94,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140828,0,0,0,,,289,200,38,260,270,103,130,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140829,0,0,0,,,256,194,28,260,250,72,94,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140830,0,0,0,,,250,189,26,270,270,72,89,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140831,0,0,0,,,261,200,32,270,250,63,72,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140901,0,0,0,,,261,206,27,270,280,63,76,,,,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140902,0,0,0,,,261,200,37,290,280,72,94,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140903,0,0,0,,,250,200,38,270,260,81,107,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140904,0,0,0,,,244,194,37,260,280,67,94,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140905,0,0,0,,,239,194,39,270,270,81,98,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140906,0,0,0,,,256,194,31,280,280,81,98,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140907,0,0,0,,,278,206,32,260,260,81,94,,,,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140908,5,0,0,,,294,217,30,260,260,58,67,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140909,0,0,0,,,283,206,28,260,270,81,103,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140910,0,0,0,,,256,189,28,270,260,76,94,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140911,0,,,,,267,206,32,260,260,81,98,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140912,0,0,0,,,272,206,32,270,270,103,112,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140913,0,0,0,,,278,206,29,270,260,89,103,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140914,0,0,0,,,294,217,27,260,270,81,98,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140915,0,0,0,,,300,222,31,270,260,98,116,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140916,0,0,0,,,322,233,25,260,260,72,94,,,,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140917,0,0,0,,,306,206,40,280,280,107,134,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140918,0,0,0,,,244,194,42,270,270,107,130,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140919,0,0,0,,,250,194,34,280,280,81,98,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140920,0,0,0,,,244,189,28,280,260,67,81,,,,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140921,0,0,0,,,250,178,33,270,270,81,98,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140922,0,0,0,,,228,178,29,270,270,67,89,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140923,0,0,0,,,233,183,29,260,270,72,94,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140924,0,,0,,,256,178,30,270,270,89,98,,,1,,,1,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140925,0,0,0,,,256,189,35,270,270,89,103,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140926,0,0,0,,,239,189,40,260,270,94,107,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140927,0,0,0,,,222,172,36,270,270,98,116,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140928,0,0,0,,,244,172,34,250,250,89,107,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140929,0,0,0,,,228,167,28,260,260,89,116,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20140930,0,0,0,,,256,167,27,260,270,67,89,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141001,0,0,0,,,239,172,26,260,270,67,89,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141002,0,0,0,,,344,172,26,270,260,72,81,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141003,0,0,0,,,350,189,28,280,280,72,76,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141004,0,0,0,,,311,183,23,270,,58,,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141005,0,0,0,,,294,172,23,270,280,58,67,,,1,,,1,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141006,0,0,0,,,300,178,22,260,,58,,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141007,0,0,0,,,306,183,24,280,270,67,89,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141008,0,0,0,,,239,178,23,260,250,63,81,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141009,0,0,0,,,244,189,31,260,250,67,89,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141010,0,0,0,,,228,189,29,260,270,67,89,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141011,0,0,0,,,233,183,25,270,280,76,94,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141012,0,0,0,,,239,189,25,260,260,67,81,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141013,0,0,0,,,233,183,26,270,280,63,89,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141014,0,0,0,,,222,183,33,270,260,67,81,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141015,0,0,0,,,233,172,38,270,280,81,103,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141016,0,0,0,,,228,161,30,270,,63,,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141017,0,0,0,,,228,156,34,280,290,81,103,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141018,0,0,0,,,228,156,26,270,250,67,98,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141019,0,0,0,,,228,156,32,260,230,67,89,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141020,0,0,0,,,228,183,27,260,230,72,94,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141021,0,0,0,,,233,172,25,270,260,67,89,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141022,0,0,0,,,261,161,27,270,260,63,89,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141023,0,0,0,,,250,161,18,280,280,58,72,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141024,0,0,0,,,267,156,22,280,270,54,63,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141025,0,0,0,,,233,172,36,270,270,89,103,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141026,0,0,0,,,244,156,27,260,240,67,81,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141027,0,0,0,,,222,150,26,260,260,67,89,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141028,0,0,0,,,228,150,22,270,280,67,76,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141029,0,0,0,,,244,172,10,240,,27,,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141030,0,0,0,,,239,161,29,270,270,89,107,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141031,61,0,0,,,206,156,23,230,240,98,143,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141101,51,0,0,,,183,133,43,270,270,125,143,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141102,0,0,0,,,194,106,29,260,250,67,103,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141103,0,0,0,,,233,111,27,240,230,98,116,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141104,0,0,0,,,233,106,21,250,230,63,76,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141105,0,0,0,,,272,122,20,270,280,58,72,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141106,0,0,0,,,311,167,23,260,280,58,76,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141107,0,0,0,,,300,161,27,270,280,63,81,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141108,0,0,0,,,283,139,22,260,280,54,67,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141109,0,0,0,,,200,167,26,260,280,63,94,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141110,0,0,0,,,194,161,22,260,260,45,76,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141111,0,0,0,,,189,167,34,270,250,58,76,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141112,0,0,0,,,194,150,35,280,290,76,112,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141113,0,0,0,,,189,128,19,270,250,63,81,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141114,0,0,0,,,206,161,22,260,260,67,81,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141115,0,0,0,,,206,139,28,270,270,76,81,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141116,0,0,0,,,222,133,26,240,190,58,89,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141117,0,0,0,,,250,128,20,280,280,76,98,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141118,0,0,0,,,244,122,26,50,40,67,76,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141119,0,0,0,,,211,122,29,270,230,63,76,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141120,0,0,0,,,200,117,33,270,260,81,98,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141121,0,0,0,,,206,139,34,240,240,67,89,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141122,0,0,0,,,211,117,22,270,250,63,81,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141123,0,0,0,,,261,139,30,10,360,81,112,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141124,0,0,0,,,261,133,20,220,,45,,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141125,0,0,0,,,256,128,22,270,280,54,63,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141126,0,0,0,,,261,122,21,270,290,45,63,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141127,0,0,0,,,300,144,24,270,,58,,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141128,0,0,0,,,250,122,19,270,280,58,67,,,1,,,1,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141129,0,0,0,,,222,111,31,80,80,67,81,,,1,,,1,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141130,56,0,0,,,189,150,30,100,160,76,103,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141201,0,0,0,,,200,144,16,40,,40,,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141202,284,0,0,,,183,139,39,90,100,94,112,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141203,53,0,0,,,178,144,26,60,320,58,98,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141204,0,0,0,,,194,139,29,260,290,63,89,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141205,0,0,0,,,194,144,23,270,290,63,76,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141206,0,0,0,,,189,133,20,240,230,54,72,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141207,0,0,0,,,222,122,20,270,280,72,76,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141208,0,0,0,,,239,133,19,260,270,76,81,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141209,0,0,0,,,222,128,15,250,230,54,76,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141210,0,0,0,,,206,117,20,270,320,58,63,,,1,,,1,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141211,0,0,0,,,183,156,42,130,130,94,116,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141212,378,0,0,,,167,122,52,270,220,134,179,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141213,0,0,0,,,167,100,24,260,310,63,81,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141214,0,0,0,,,172,89,21,250,270,45,63,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141215,0,0,,,,178,94,16,130,180,58,76,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141216,185,0,0,,,156,117,33,50,20,63,130,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141217,46,0,0,,,161,111,23,270,270,81,94,,,1,,,,,,1
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141218,0,0,,,,161,94,14,70,210,40,54,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141219,0,0,0,,,172,100,21,270,290,67,76,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141220,0,0,0,,,167,100,17,270,230,45,63,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141221,0,0,0,,,183,106,19,270,270,58,67,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141222,0,0,0,,,200,100,18,260,250,45,58,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141223,0,0,0,,,261,111,18,270,280,54,67,,,1,,,,,1,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141224,0,0,0,,,228,139,26,270,290,63,89,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141225,0,0,0,,,178,111,61,10,360,116,174,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141226,0,0,0,,,167,67,23,350,360,67,89,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141227,0,0,0,,,150,44,23,240,230,58,76,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141228,0,0,0,,,150,56,21,260,240,58,67,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141229,0,0,0,,,156,56,18,270,260,45,63,,,,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141230,79,0,,,,144,78,38,90,90,94,112,,,1,,,,,,
GHCND:USW00023174,LAX,29.6,33.938,-118.3888,20141231,0,0,0,,,139,56,27,330,350,94,125,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140101,0,0,0,,,206,-5,68,330,330,139,170,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140102,0,0,0,,,61,-38,56,340,340,139,161,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140103,0,0,0,,,111,-38,55,170,170,112,134,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140104,0,0,0,,,211,50,81,200,180,130,152,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140105,0,0,0,,,100,-60,99,320,320,148,174,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140106,0,0,0,,,6,-93,50,10,360,103,116,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140107,0,0,0,,,89,-71,58,180,170,107,130,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140108,36,0,0,,,89,39,52,180,180,98,125,,,1,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140109,20,0,0,,,89,50,26,60,110,54,58,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140110,28,0,0,,,211,83,42,330,240,89,112,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140111,0,0,0,,,206,28,38,310,290,94,121,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140112,0,0,0,,,233,56,88,170,190,161,197,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140113,0,0,0,,,178,56,67,350,360,116,152,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140114,0,0,0,,,189,0,54,350,360,130,165,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140115,0,0,0,,,144,6,42,250,310,72,89,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140116,0,0,0,,,189,17,46,360,360,98,121,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140117,0,0,0,,,128,33,48,360,360,94,116,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140118,0,0,0,,,206,17,54,240,220,103,125,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140119,0,0,0,,,183,39,37,180,170,63,76,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140120,0,0,0,,,228,56,52,350,350,107,139,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140121,0,0,0,,,111,22,49,350,340,107,130,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140122,0,0,0,,,156,-10,36,20,60,76,89,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140123,0,0,0,,,72,-43,90,20,20,134,157,,,,,,,1,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140124,0,0,0,,,61,-77,43,210,10,76,98,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140125,0,0,0,,,200,-32,29,330,300,58,72,,,,,,,,1,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140126,0,0,0,,,233,83,39,190,170,76,103,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140127,0,0,0,,,111,-38,102,20,20,170,233,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140128,0,0,0,,,22,-55,54,10,20,107,130,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140129,0,0,0,,,83,-88,41,180,170,89,107,,,,,,,,1,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140130,0,0,0,,,156,0,91,190,190,174,210,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140131,0,0,0,,,233,111,76,180,190,107,148,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140201,0,0,0,,,189,44,68,190,190,139,174,,,,,,,,1,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140202,36,0,0,,,44,-10,74,350,350,125,148,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140203,0,0,0,,,61,-10,34,110,110,63,76,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140204,43,0,0,,,89,33,38,330,340,94,116,,,1,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140205,0,0,0,,,33,-55,84,360,350,130,157,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140206,13,0,18,,,-38,-82,52,360,340,98,116,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140207,0,0,0,,,0,-49,24,150,150,54,58,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140208,0,0,0,,,128,0,43,160,160,72,85,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140209,0,0,0,,,83,22,38,10,10,89,107,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140210,5,0,0,,,22,-10,66,10,360,98,130,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140211,0,0,0,,,22,-21,52,20,20,94,107,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140212,0,0,0,,,106,-10,38,330,340,67,98,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140213,0,0,0,,,194,-10,36,170,180,72,94,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140214,0,0,0,,,222,56,67,340,340,148,174,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140215,0,0,0,,,211,28,38,190,210,107,134,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140216,0,0,0,,,244,72,57,180,150,112,152,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140217,0,0,0,,,239,94,55,350,360,112,143,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140218,0,0,0,,,278,61,44,230,170,107,134,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140219,0,0,0,,,211,156,61,180,180,130,174,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140220,0,0,0,,,233,67,85,320,190,143,179,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140221,0,0,0,,,194,11,46,180,200,89,139,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140222,0,0,0,,,239,83,68,190,180,112,134,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140223,0,0,0,,,217,89,57,20,20,107,125,,,1,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140224,0,0,0,,,133,50,28,20,10,54,63,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140225,8,0,0,,,128,56,56,10,10,112,143,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140226,0,0,0,,,61,0,68,10,10,139,165,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140227,0,0,0,,,133,-38,30,170,160,76,98,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140228,0,0,0,,,289,67,63,180,180,112,139,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140301,0,0,0,,,272,78,38,160,170,107,130,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140302,23,0,3,,,217,-71,92,330,330,139,170,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140303,0,0,0,,,11,-88,62,330,340,125,152,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140304,0,0,0,,,100,-38,24,130,130,72,94,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140305,0,0,0,,,133,-5,33,120,120,94,112,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140306,0,0,0,,,133,50,44,10,10,81,98,,,,,,,,1,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140307,0,0,0,,,194,17,57,160,170,116,143,,,,,,,,,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140308,3,0,0,,,133,39,62,330,340,107,130,,,,,,,,1,
GHCND:USW00003927,DFW,170.7,32.8978,-97.0189,20140309,0,0,0,,,172,33,33,330,340,81,98,,,,,,,,,
